sofifa_id,short_name,Positions,pca_comp_0,pca_comp_1,tsne_comp_0,tsne_comp_1
257396,B. Domingues,Midfielder,0.9465699118115477,-2.2345478650215167,21.112185,10.281058
257399,W. Faghir,Forward,0.6006514294856592,-2.5211419192616913,18.451126,37.15803
257534,C. Palmer,Midfielder,-0.7389238046165597,-1.7749498575034128,8.80687,8.608014
258034,Toni Herrero,Defender,-0.33240686592557667,0.3416108352936915,5.775795,-16.861147
258037,Álex Blesa,Midfielder,-0.3061572815853455,-0.9279644532787147,6.8135724,5.7461367
258625,A. Barry,Defender,3.0826057599563597,3.698525616060138,15.336728,-36.519165
258937,Aimar Oroz,Midfielder,-0.899921311577067,-0.9571584879018121,5.2918544,5.5212436
258966,A. Cambiaso,Midfielder,-0.46520023390859827,0.28961713669462247,7.8732243,-1.9761217
259031,L. Delap,Forward,0.4406082488442663,-2.5330082664983564,19.809338,32.546227
259190,D. Lopy,Midfielder,-0.21557697389117542,1.4828690306733605,3.0660381,-9.456906
259205,N. Ahamada,Midfielder,-0.5267831443480077,0.5481775720118174,3.5943513,-7.42863
259582,Isma Ruiz,Midfielder,0.7277732715557166,1.1348761187120295,12.161382,-6.3389754
259583,D. Udogie,Defender,0.08928402462027524,0.7672472350500193,6.167565,-16.745882
259679,J. Braaf,Midfielder,-1.3171110001176118,-2.3039314581416264,7.698122,27.504301
261680,Gori,Midfielder,-1.5850180248712378,-1.003772359272749,3.7628493,7.0748854
262137,H. Keïta,Midfielder,-0.2760001451091611,-0.23242436684324713,8.772744,1.1347636
262652,L. Joseph,Forward,1.337681546754679,-3.082677227942902,25.520384,24.750937
263943,Javi Serrano,Midfielder,-0.4752758783995441,0.7262286356483074,3.9231286,-7.588951
263945,Alberto Moreno,Midfielder,-0.696681744476858,-0.7484869063944948,6.0011086,-0.3510547
264008,W. Kechrida,Defender,2.1557233828058724,2.2531909913719907,20.359419,-23.974977
264044,M. Viti,Defender,2.696768795309234,3.024325399538819,14.542836,-37.087486
264105,Pep Gayà,Defender,2.52860867876751,3.508379782738078,12.626693,-41.36837
264158,Diego Moreno,Defender,0.6526407183028821,1.3832345389168408,11.033603,-21.154871
264322,M. Saban,Midfielder,0.1123674493411874,-2.7674032995558653,15.422053,18.733631
264406,L. Spatz,Defender,2.06545192898357,3.0096401954386356,9.961806,-40.342655
264430,Christian Gómez,Goalkeeper,13.12091967947641,-1.4606396327724571,71.17064,3.9359443
215756,S. McQueen,Defender,0.4534035919341864,0.9285191611572265,11.553367,-2.787604
220833,A. Mandrea,Goalkeeper,12.89344215775395,-0.9892643183352466,72.97942,-2.8536234
222209,G. Mutombo,Defender,4.288658263187054,4.496524655552902,12.445436,-46.97623
226259,L. Andrenacci,Goalkeeper,12.71615204882239,-1.7352859143961492,73.1246,-1.0817608
234614,L. Lumeka,Midfielder,1.1735395126136645,-3.3245569053409327,19.233397,15.79734
237871,J. Holsgrove,Midfielder,-0.007578501907439958,-0.2759891647978747,12.849106,0.35053122
238189,T. Uwakwe,Defender,0.23797839766738868,0.3557349458599956,6.5107055,-16.529242
238755,M. Warming,Midfielder,0.5471880416805337,-2.3583671176666656,15.917202,19.440971
240434,J. Tell,Forward,0.5629088011959403,-1.4690575857280035,27.849522,30.278791
240803,J. Eppiah,Forward,0.6353766164864039,-1.8567871663413296,24.077524,25.102188
241488,Sillero,Defender,1.2941655650040373,1.9361343858892899,8.518902,-21.008572
242947,R. Kehr,Midfielder,0.8070248106429654,-2.2982091676212004,22.260983,26.543787
243838,N. Burkart,Forward,-0.17636953195506727,-2.459218753917867,18.37007,30.612001
244196,D. Thompson,Defender,1.3038425706441954,1.4189328685720493,8.825249,-21.433674
245996,K. Fobi,Defender,1.515294709290452,1.9774015365917728,13.480633,-22.35504
247764,K. John,Defender,0.7849512552321365,1.1708206204714748,9.028992,-19.903948
250789,D. Bakwa,Midfielder,0.6198582331028504,-2.3275713504225473,18.381676,20.594433
252598,Sergio Lozano,Midfielder,0.061963080387010275,-0.45444826485095885,12.8338995,0.823271
253497,P. Bonet,Goalkeeper,14.238214570121329,-0.6934888063701834,82.80855,2.7539098
254019,N. Gioacchini,Forward,1.5260505278406573,-2.2531312443937,23.653082,28.59054
254121,C. Cresswell,Defender,3.267507488748287,3.687470121317644,15.0410185,-41.19687
254244,Nabil Touaizi,Forward,-0.17646116786405408,-2.4721329598279844,18.17014,25.47
254529,C. Drameh,Defender,1.1239859511574786,1.3944969847524562,10.938984,-22.353407
255174,L. Tramoni,Midfielder,0.5163051879140166,-1.7284993195538259,13.907799,9.939646
256104,T. Tessmann,Midfielder,-0.25757808391466547,0.5027166975800071,7.2937465,-3.4469411
256128,Jony Álamo,Midfielder,0.05246151314448361,0.5912397995884316,11.566952,-4.725844
256306,Ö. Beyaz,Midfielder,0.019654684344779634,-1.161167640726374,12.635894,7.578485
257083,J. Kadile,Midfielder,0.5639248913703067,-3.6036444293922423,19.00346,22.297249
257084,L. Ugochukwu,Midfielder,-0.31999922183491525,1.0450831896276587,3.234159,-9.193209
257273,J. Olschowsky,Goalkeeper,13.720660883673025,-0.9136282887811352,76.60991,6.2363524
257916,M. Schroers,Midfielder,-0.048632517328542894,-2.4849551759622224,21.489538,17.251272
257917,S. Christiansen,Midfielder,-0.23033655585705784,0.26225067744300873,3.9247892,-1.4832273
257975,B. Brahimi,Midfielder,0.41301834934338166,-2.538557396008727,22.970913,20.793419
258185,Luis Carbonell,Forward,0.6485323252147336,-4.17336629138815,19.86389,23.587692
258485,F. Jörgensen,Goalkeeper,13.837182432378832,-1.370932959913646,79.562096,2.7482128
259171,Lanchi,Defender,1.2474501790057584,1.1615967640256086,13.124035,-19.045738
259356,C. Chukwuemeka,Midfielder,-0.031228629125158527,-0.9882681584042756,11.355364,7.9954324
259405,Zarzana,Midfielder,1.1478636778679494,-3.226393863568633,11.460257,13.390203
259422,Nico Serrano,Midfielder,1.2111150407019105,-3.15907508470272,19.992065,19.766655
259580,Ángel Jiménez,Goalkeeper,14.001428462265421,-1.1190502706082852,80.66111,2.5469503
259747,I. Diabate,Forward,0.7224545075247233,-2.4800450546712356,23.025328,29.588787
259806,F. Da Silva,Midfielder,-0.5832730902194134,-0.8653747352326704,6.601179,5.7911797
260159,L. Mouyokolo,Defender,2.9368025130999365,3.6877437527366888,15.034497,-44.86341
260340,Svensson,Forward,0.07402679271587823,-2.4383700498193246,18.718615,25.135126
260692,Iker Recio,Defender,1.300203637324794,2.605470219525202,7.8456526,-33.11029
260814,E. Sevikyan,Midfielder,-0.12496736318948361,-2.7012827456108472,12.047596,12.630523
260926,K. Schade,Forward,1.3090768418446763,-2.6008925659700646,22.944601,27.185873
261025,D. Scarlett,Forward,0.9503497996713133,-2.7451098112938825,22.043201,30.918835
261374,L. Bate,Midfielder,-0.677003654977216,-0.34732180070180907,5.9276857,6.601885
261654,O. El Hilali,Defender,1.1779343823662989,1.0425476625318055,10.893876,-22.203058
262042,M. Estève,Defender,3.2594673270815147,3.5723376825516553,16.180828,-44.061203
262113,N. Zalewski,Midfielder,0.062047137612256775,-1.5656122943355955,14.633856,7.1260014
262260,Mini,Midfielder,0.03233828486314912,0.9471821813170271,12.127381,-5.5037475
262663,K. Ezekwem,Defender,2.5759453375602277,3.469164096972411,12.034212,-39.974937
262672,N. Weißhaupt,Midfielder,0.85559702666547,-2.3871869257316667,20.541962,14.994809
262889,A. Garcia MacNulty,Defender,2.411500952969632,3.083227035515137,13.537085,-36.200073
263014,B. Makouana,Midfielder,0.05144494093381067,-2.8888839120177274,18.31347,24.054234
263194,I. Gharbi,Midfielder,-0.1306539283126746,-2.674017528115183,14.445381,16.212996
263281,J. Bongard,Defender,2.740595383690082,3.379715836106087,15.316081,-42.286808
263880,Agirrezabala,Goalkeeper,13.907186232447643,-0.8572084280394101,78.9366,4.5803447
264050,B. Nokoue,Defender,0.9445308467085493,1.5782279046382068,12.396967,-21.491802
264081,Pablo Gálvez,Forward,1.3903076135636014,-2.3397289574505917,23.73415,29.60747
264103,Torrente,Defender,3.1656528633225642,3.358597500282688,15.325142,-41.97472
264110,Llabrés,Midfielder,0.23142133203601403,-3.1130971835699333,11.315806,17.0107
264159,Iker Benito,Midfielder,0.2407543683295237,-2.2190620167734307,16.487654,18.80183
264170,Luis López,Goalkeeper,14.187531358553803,-0.9851459306664682,75.938866,4.8415227
264451,E. Vergani,Forward,1.4689335713143017,-2.8908883859891463,26.465834,24.251778
202793,A. Berardi,Goalkeeper,12.297916294471122,-1.1717700532148367,72.05161,-1.9415162
221332,G. Guerrieri,Goalkeeper,12.846263940876542,-0.8777857747064688,72.516594,-2.9341204
222096,H. Lewis,Goalkeeper,12.683387512954805,-1.058102436848691,74.51242,1.7439076
227877,R. Pereira de Sa,Midfielder,-0.5120243954835881,-0.48280642105418,10.88013,-1.6093136
233211,N. Klinger,Goalkeeper,13.489522763970456,-0.6646266084795687,72.78592,0.66884077
233728,M. Doucouré,Defender,2.403680901097564,2.5726769295641074,19.269903,-34.70176
234205,H. Ito,Defender,0.3577746609610273,1.1944197323494428,9.070805,-10.061388
235548,M. Cabit,Defender,1.1559285567661226,2.1562953967166734,20.50152,-15.315415
237382,F. Melegoni,Midfielder,0.25309597537507783,-0.2693228588415024,14.71226,2.185267
239145,E. Massouema,Midfielder,0.29015423686888314,1.3335932142532079,9.175187,-8.999601
240175,Bruno Jordão,Midfielder,-0.2361698694383865,-0.2553667958090215,10.961575,-0.9398347
241038,K. Bennetts,Midfielder,-0.00043235238367022834,-2.0583654983241337,16.282694,12.309251
242850,S. Asta,Defender,1.8182225750730443,1.7393034049513205,14.5419445,-24.430717
242980,M. Shabani,Midfielder,0.5498328781160756,-1.519608568995808,12.33768,4.9326677
243034,Alfon,Forward,0.38194976271572767,-2.307327125859492,20.057745,26.40776
243133,J. Scally,Defender,0.7683173947654635,1.5033133031228163,10.564004,-22.962006
243284,F. Winther,Defender,2.475059432808873,3.226804404308376,16.766653,-33.303143
245076,L. Racic,Defender,3.4629625737547243,3.6292954513089373,16.133331,-39.012127
245286,J. Žambůrek,Midfielder,1.0775224563869614,-0.883952841474357,17.990507,4.398346
245903,H. White,Midfielder,-1.019355704808755,-0.6321721373177619,5.315056,5.741291
246002,L. Matheson,Defender,1.062063666051416,0.7041006039476597,9.682983,-20.435442
246549,M. Siby,Midfielder,1.5154594588852297,2.6854537955243782,7.081029,-34.431072
246861,A. Riccardi,Midfielder,0.45729458364728537,-0.10317263284266737,13.814576,-5.943768
246863,F. Nmecha,Midfielder,-0.4542753502556226,-1.2429064810061348,8.896802,8.527406
246950,R. Astley,Defender,2.486244548244856,2.631011244445473,10.025976,-38.304047
247741,A. Glennon,Defender,0.6585061033543557,0.9773052828485668,10.176681,-17.465956
248070,Relu,Midfielder,1.125382953772964,1.5225998923441375,12.596582,-9.649062
248478,D. Ramaj,Goalkeeper,14.101226221198603,-0.9624588046647768,79.74856,4.7350626
251293,L. Dehl,Midfielder,0.9227521955943011,-0.7922423976204873,20.601618,8.999499
252922,Tòfol Montiel,Midfielder,0.24840236203123836,-2.1971397881278394,13.36257,11.30073
253010,A. Sher,Midfielder,0.0030977270289935803,-0.013730169789508816,4.893127,-5.063007
253693,C. Noß,Midfielder,0.6419932259009365,-2.314501250900953,17.774996,10.167828
254243,E. Anderson,Midfielder,0.33407638621781693,-2.331684274197594,20.677225,15.566069
256049,Carrasco,Defender,1.1262424353323957,1.0795780094584089,12.393268,-17.375584
256564,T. Lemperle,Midfielder,1.2659646844412555,-1.8719737763173896,23.658619,16.765207
256770,K. Kurt,Defender,0.5276694819455647,0.5849167921030144,12.324329,-16.843922
256854,W. Omari,Defender,2.653832464165664,3.0710406576990965,12.97989,-40.89652
256887,T. Booth,Midfielder,0.22641058236557723,-1.441423783476164,16.58084,4.6962657
257350,J. Flere,Goalkeeper,13.776725609638829,-1.0225961234486902,76.81998,4.496698
257914,J. Kersken,Goalkeeper,13.998199281400149,-1.0555514559998145,81.53322,3.8260145
257946,A. Seidu,Defender,3.166334835305522,2.0896613469421204,17.817194,-24.45498
258171,H. Mejbri,Midfielder,-0.32818054759786686,-0.4125525598021324,6.142867,7.2021327
258319,N. Iosifov,Midfielder,0.9460920997462783,-3.2108082915715,21.82443,16.773287
258722,Capita,Midfielder,1.2630275278834004,-3.5004045892224402,17.186024,14.100937
258815,S. Damiani,Midfielder,0.13578400639841942,0.3183873166206427,7.777944,-2.7873518
259117,A. Sotona,Midfielder,0.5154197660189461,-3.0980041561822005,16.317207,20.387072
259314,Pere Joan,Goalkeeper,12.521005325906367,-1.2141100930967956,69.50997,6.7720456
259403,J. Ideho,Midfielder,0.9392118997971787,-1.9765036159329232,22.80981,15.46019
259524,Aitor Paredes,Defender,3.6648995301555076,3.83031922225076,15.729025,-39.26165
259530,Alfonso Pastor,Goalkeeper,14.572493778866159,-0.7423976835393361,83.23058,3.5698054
259581,Sergio Barcia,Defender,2.351977545456832,2.8054887270607956,13.420477,-34.23335
260141,C. Cîrjan,Midfielder,0.2643583327181681,-1.7950876279369496,13.276634,7.3780236
260326,B. Fall,Goalkeeper,14.233809158898927,-0.9002351769739085,80.90227,4.2452064
260574,L. Assignon,Defender,0.8740314354226296,0.9019235538844378,10.434236,-19.068953
260828,De Tomás,Midfielder,0.7484586382205092,-2.4994921991309242,12.108657,12.615444
260910,S. Shoretire,Midfielder,-0.08896372377186869,-2.1930990843933804,10.143079,16.199726
260930,K. Sildillia,Defender,3.3591108593351318,3.3996210922343466,16.041088,-38.999336
261580,E. Sutherland,Midfielder,1.1591014879643644,-2.7290694417514514,18.965357,15.250925
261621,L. Mbete,Defender,1.8598627250122506,2.806447121010703,12.336206,-35.068367
262118,T. Livramento,Defender,0.37769921130245077,0.44970493982906046,11.449798,-20.504917
262709,M. Bokele,Defender,3.4171108977350237,3.2377505024338906,20.610222,-39.525368
262954,Fabio Blanco,Midfielder,1.075306401393455,-2.7195806563458387,21.34014,15.082552
263620,R. Lavia,Midfielder,1.2530134979903371,1.881615092880496,13.365224,-12.168945
263646,Bastida,Midfielder,1.7296641132234654,1.7586226170750747,13.561536,-13.753644
263953,S. Edozie,Midfielder,1.142879323639187,-2.553201543948362,20.059908,18.592539
264092,Alan Godoy,Forward,0.6964910760440935,-2.539576591665453,19.313745,24.904142
264102,Álvaro Bravo,Midfielder,0.053818309192413476,-0.29258673781333766,12.956211,-1.0571313
264116,Alejandro Iturbe,Goalkeeper,12.884846575740694,-1.862290165108773,71.65722,5.223405
264161,Pablo Valencia,Goalkeeper,14.152501583899111,-0.8936820554037432,79.86447,5.625228
264380,M. Sponsel,Defender,1.1931545490633693,1.8510077627816894,6.8519535,-30.383678
233691,M. Adamonis,Goalkeeper,13.75739659873378,-0.7057712242942158,81.10074,6.344956
234858,M. Funk,Goalkeeper,13.727998729098122,-0.8819366442051173,73.740036,0.66598016
238473,E. Mašović,Midfielder,2.9424713265384206,3.3073641623002628,16.953285,-31.41308
239051,J. Albert,Defender,4.19847367842366,3.9904291769143176,17.55422,-38.93264
239666,T. Müsel,Forward,1.1099666051042638,-2.2625463479159276,23.306171,20.131458
239998,P. Hristov,Defender,3.968650041683723,3.565860747252735,17.50227,-42.543587
240722,Campos,Goalkeeper,13.5695549646024,-1.1260335630413596,73.602455,0.25201473
241552,J. Italiano,Midfielder,0.25098512107233173,-1.3734420044803834,18.46378,9.018778
245628,A. Abqar,Defender,3.883473712509602,3.5960149530099454,16.621952,-42.024033
245906,M. Fagan-Walcott,Defender,2.804290983619011,2.880847906728902,13.534683,-35.605793
246278,Manu Navarro,Midfielder,0.9909643640346234,0.46353441018500297,12.839461,-5.3281374
246603,Matis Carvalho,Goalkeeper,13.506598746765778,-0.6311702978961214,74.75483,0.8575729
246671,A. Okonkwo,Goalkeeper,13.634870078875501,-1.1287565983239922,73.63262,4.5122657
247245,T. Ostrák,Midfielder,0.055566822583512136,-0.1222067238590841,11.149753,-0.8051524
247349,J. Jenkins,Midfielder,1.2130397072725718,1.4453378300970507,11.85237,-19.008282
247388,A. Buksa,Forward,1.5050815212828759,-2.5648036430094274,24.285742,29.157104
247508,M. Güçlü,Forward,1.1425144746576608,-2.3343891544196276,24.786104,25.00153
248228,V. De Baunbag,Forward,1.0378697884861559,-2.0730880363433024,23.484228,26.634453
248559,L. Pétrot,Defender,2.992684643370997,3.1651523342044423,20.413906,-25.126661
248674,L. Munteanu,Forward,0.4365523270153437,-1.826995608343893,17.542517,21.163126
251349,T. Baeten,Forward,1.8758483511770838,-2.4770565468735803,24.428808,28.22796
251603,K. Piscopo,Forward,0.5617997136254895,0.10912982963104491,9.126336,-14.079681
252059,S. Abdul Samed,Midfielder,1.8962644844975967,2.0830004928909376,17.124313,-11.724481
252241,D. Rouyard,Goalkeeper,13.48482921925436,-1.0085133548251601,77.43579,2.9839494
252302,Y. Larouci,Defender,0.7060864544146168,0.8199398999919877,8.963576,-20.49379
252916,Nacho Ramón,Forward,1.7701451595553186,-1.3839214758484188,26.843868,29.712458
252975,B. Traoré,Midfielder,1.0882122670239904,1.1610245275746083,13.460444,-8.318389
255577,Dani Plomer,Midfielder,2.278412500088773,-1.6076284781651673,25.169163,14.498058
256058,Pablo Pérez,Defender,1.9244980221223482,1.305695501318533,14.397434,-23.9449
256801,A. Kamardin,Defender,3.4957705810674553,3.2376343098640255,16.57375,-39.00249
256853,M. Tillman,Forward,1.6922287369534201,-2.658903251327265,24.362494,28.997084
257112,R. Saïd,Midfielder,0.9833200125010397,-4.579734470480228,18.642658,13.066663
257171,N. Fatar,Midfielder,0.5437270495258975,-3.3008343461591276,21.923857,17.830244
257235,T. Boulhendi,Goalkeeper,13.21712241146682,-1.372477578574689,72.513725,4.5737724
257253,B. Thomas,Defender,3.366431960072033,3.124600987130952,16.333801,-40.753654
257289,H. Ekitike,Forward,1.1511965768684245,-2.027976821865148,22.602053,31.34344
258031,F. Palmowski,Goalkeeper,13.185661154188423,-1.075858246030714,77.20423,5.1126933
258533,B. Bjarkason,Midfielder,1.756206279267485,-1.310947091779802,21.306242,10.009341
258976,F. Parisi,Defender,0.35846491225941046,-0.28172836633908677,18.036352,-2.391515
259096,T. Akinola,Midfielder,0.5940664637702473,1.032780837761111,9.9967985,-11.640306
259419,T. Nakai,Midfielder,1.1286966394503166,-2.036809189075213,11.813923,10.68765
259531,Arratia,Midfielder,0.8910892967415535,1.574585807357735,11.64271,-9.6799965
260014,T. Civeja,Midfielder,0.7985795426997149,-0.058497633773309105,7.649067,-3.1599147
260143,Z. Monlouis,Defender,3.036203063030898,3.1564181498170534,18.088665,-38.18085
260723,R. Street,Forward,2.113365221994975,-1.3988702798782275,27.164986,28.945543
260990,R. Ascone,Midfielder,0.2151867596564646,-0.10866703930917858,8.826436,1.1202503
261133,N. John,Midfielder,0.3423763637440009,-1.6334575504357816,14.736934,8.115856
261265,L. Richardson,Forward,1.327411255266593,-2.3774777429073084,24.59193,27.248402
261495,S. Coulibaly,Defender,2.476328264296037,2.7220357291193262,12.204081,-34.964024
